SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.339726,2005,53,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.320548,2005,52.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.30137,2005,51.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.150685,2005,52.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.106849,2005,51.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.087671,2005,52.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.071233,2005,51.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.054795,2005,51.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2005.032877,2005,50.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.99726,2004,50,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.961644,2004,49.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.936986,2004,47.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.917808,2004,47.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.89863,2004,46.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.879452,2004,43.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.865753,2004,42.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.846575,2004,42.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.591781,2004,51.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.421918,2004,55.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.4,2004,56.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.383562,2004,56.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.361644,2004,55.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.287671,2004,56.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2004.016438,2004,53.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2003.99726,2003,53.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2003.958904,2003,51.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2003.884932,2003,53.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2003.652055,2003,43.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2003.076712,2003,49.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2002.347945,2002,52.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2002.252055,2002,57.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2002.139726,2002,60,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2002.060274,2002,62.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2002.041096,2002,61.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2002.021918,2002,62.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2002.005479,2002,62.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.967123,2001,59.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.945205,2001,56.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.931507,2001,57,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.887671,2001,58.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.871233,2001,58.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.849315,2001,58.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.832877,2001,58.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.810959,2001,57.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.734247,2001,54.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.723288,2001,54.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.687671,2001,48.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.682192,2001,45.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.312329,2001,60.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.191781,2001,68.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001.084932,2001,60.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2001,2001,70.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2000.917808,2000,70.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2000.835616,2000,70.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2000.750685,2000,69.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2000.084932,2000,74.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,2000,2000,74.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1999.915068,1999,74.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1999.832877,1999,73.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1999.246575,1999,78.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1999.161644,1999,78.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1999,1999,78,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1998.915068,1998,77.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1998.747945,1998,72.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1998.665753,1998,71.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1998.328767,1998,68.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1998.246575,1998,67,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1998.084932,1998,64.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1998,1998,64.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.915068,1997,62.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.832877,1997,62.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.747945,1997,61.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.665753,1997,61,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.413699,1997,62.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.328767,1997,61.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.246575,1997,61.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.161644,1997,60.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997.084932,1997,58.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1997,1997,57.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1996.249315,1996,43.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1996.164384,1996,41.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1996.084932,1996,39.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1996,1996,41.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1995.915068,1995,38.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1995.832877,1995,34.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1995.747945,1995,34.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1994.832877,1994,34.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1993.580822,1993,30.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1992.249315,1992,27.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1992.164384,1992,30.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1992.084932,1992,26.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1992,1992,27.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991.915068,1991,26.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991.832877,1991,26.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991.747945,1991,28.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991.580822,1991,26.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991.49589,1991,26.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991.413699,1991,28.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991.328767,1991,31.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1991,1991,40.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.665753,1990,33.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.580822,1990,32,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.49589,1990,39.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.413699,1990,41.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.328767,1990,37.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.254795,1990,37.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.161644,1990,38.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.084932,1990,37.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1990.008219,1990,38.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.915068,1989,37.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.832877,1989,37.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.747945,1989,37,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.665753,1989,42.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.580822,1989,42.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.49589,1989,37.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.413699,1989,37.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.328767,1989,38.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.246575,1989,39,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.161644,1989,42.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989.084932,1989,41.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1989,1989,47.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.917808,1988,40.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.835616,1988,38.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.750685,1988,38.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.668493,1988,37.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.583562,1988,36.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.49863,1988,38.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.416438,1988,41,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.331507,1988,42.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.249315,1988,43.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.164384,1988,42.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988.084932,1988,41.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1988,1988,42.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.915068,1987,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.832877,1987,45.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.747945,1987,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.665753,1987,43.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.580822,1987,41.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.49589,1987,42.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.413699,1987,42.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.328767,1987,42.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.246575,1987,44.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.161644,1987,46.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987.084932,1987,46.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1987,1987,49.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.915068,1986,46.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.832877,1986,43.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.747945,1986,43,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.665753,1986,41.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.580822,1986,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.49589,1986,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.413699,1986,40.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.328767,1986,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.246575,1986,42.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.161644,1986,46.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986.084932,1986,41.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1986,1986,41.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.915068,1985,41.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.832877,1985,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.747945,1985,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.665753,1985,39.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.580822,1985,38.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.49589,1985,40.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.413699,1985,41.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.328767,1985,42.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.161644,1985,44.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985.084932,1985,49.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1985,1985,48.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.917808,1984,49.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.835616,1984,53.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.750685,1984,50.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.668493,1984,42.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.583562,1984,46.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.49863,1984,44,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.416438,1984,45.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.331507,1984,50.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.249315,1984,51.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.164384,1984,47.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984.084932,1984,56.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1984,1984,50.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.915068,1983,54.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.832877,1983,52.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.747945,1983,43.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.665753,1983,45.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.580822,1983,43.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.49589,1983,39.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.413699,1983,41.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.328767,1983,38.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.246575,1983,41.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.161644,1983,37.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983.084932,1983,36.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1983,1983,38.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.915068,1982,36.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.832877,1982,36.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.747945,1982,34.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.665753,1982,34.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.580822,1982,34.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.49589,1982,35,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.413699,1982,40.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.328767,1982,39.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.246575,1982,40.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.161644,1982,40.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982.084932,1982,38.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1982,1982,38.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.915068,1981,38.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.832877,1981,39.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.747945,1981,38.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.665753,1981,38.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.580822,1981,39.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.49589,1981,40.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.413699,1981,40.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.328767,1981,38.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.246575,1981,40.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.161644,1981,40.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981.084932,1981,42.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1981,1981,40.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.917808,1980,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.835616,1980,40.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.750685,1980,39.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.668493,1980,38.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.583562,1980,36.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.49863,1980,37.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.416438,1980,45.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.331507,1980,38.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.249315,1980,39,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.164384,1980,43.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980.084932,1980,42,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1980,1980,41.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.915068,1979,38.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.832877,1979,41.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.747945,1979,35.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.665753,1979,35.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.580822,1979,38,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.49589,1979,39.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.413699,1979,43,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.328767,1979,39.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.246575,1979,40.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.161644,1979,39.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979.084932,1979,39.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1979,1979,39.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.915068,1978,48.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.832877,1978,38.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.747945,1978,40.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.665753,1978,36.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.580822,1978,35.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.49589,1978,36.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.413699,1978,38.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.328767,1978,40.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.246575,1978,49.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.161644,1978,48.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978.084932,1978,40,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1978,1978,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.915068,1977,50.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.832877,1977,49.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.747945,1977,49.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.665753,1977,40.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.580822,1977,38.5,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.49589,1977,41.4,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.413699,1977,44.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.328767,1977,43.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.246575,1977,45.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.161644,1977,45.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977.084932,1977,47.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1977,1977,46.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.917808,1976,46.6,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.835616,1976,45.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.750685,1976,48.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.668493,1976,52.1,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.583562,1976,43.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.49863,1976,45.9,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.416438,1976,47.3,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.331507,1976,47.7,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.249315,1976,48.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.164384,1976,58.8,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976.084932,1976,59.2,DWR
351750N1191757W001,30S25E21P004M,35.2973,-119.299,1976,1976,48.3,DWR
351750N1192368W001,32S25E01H001M,35.175,-119.237,2004.041096,2004,52.5,DWR
